0.25221591	0.25221591	0	0	0	0.46253376	0.46253376	0.4577157	0.97771586	0.97771586	2.00436146	2.507178577	2.046980988	1.487717049	1.487717049	1.476677849	1.725245029	1.71008278	2.48778812	2.48240662	2.65438734	2.66193492	0.22709406	0.22519803	1.8145936	1.79787616	1.90581847	1.88092284	3.61553654	3.44055866	5.5066403	5.89458658	4.28224788	8.74127718	8.389872	7.8008857	6.1060497	1.5507128	4.545672166	5.468132022	8.935953222	8.678908352	6.2238524	7.526428	7.18443129	7.09856489	2.96538129	3.51500174	1.367142436	0.881441566	0.871513076	0.862944752	3.22765147	6.60676197	6.07727649	6.1511559	3.80391528	5.39882768	2.99653166	2.99112234	8.66008374	6.99618232	6.98312682	15.66577352	12.5056209	10.8581654	10.9359578	7.589857	7.602339	18.396941	16.7753762	16.67222171	16.69570561	16.81457721	7.91702781	7.405344	4.9601604	4.8647727	4.8647727	4.8647727
0.97250391	0.97250391	0.97250391	0.25716132	0.26210673	0	0.46253376	0.4577157	0.45289764	0.98676445	0.98194639	0.98194639	1.39739578	2.039681039	1.487717049	1.47136851	1.459437371	1.459437371	2.026467421	2.49625661	2.48245564	2.47141644	2.26155407	1.16463409	1.16791616	1.167859258	1.976126088	1.889060898	3.6487678	3.65290549	3.45105553	6.01858072	5.93889102	5.72322789	8.4240949	8.4240949	6.1060497	1.563717184	1.789853396	7.089599196	5.555927196	8.6557018	6.186564	7.9137531	7.1337891	7.0908559	3.30262156	3.85748301	0.890267	1.44713966	0.87095234	0.872073812	6.98590114	6.16000572	6.16000572	4.8451927	4.87736728	2.95986348	2.95445416	8.76108126	7.07393756	6.7331504	15.3328654	18.164146	16.378144	16.4860397	16.4684444	8.7120314	17.2302524	16.66427139	16.6807293	16.67222171	16.69570561	8.42490801	5.5634283	5.5634283	0.4124925	1.3342248	1.3384773	1.3384773
0.97250391	0.97250391	0.97250391	0.98925732	0.26210673	0.26210673	0.26705214	0	0.45289764	0.45289764	0.99099498	0.99099498	0.98617692	1.39720891	1.487423949	0.47784051	0.472531171	1.455019971	1.443980771	2.585082791	2.48927952	2.47824032	2.49471004	1.74069826	0.9987145	0.998600696	1.327047646	1.326255676	2.78538866	3.68311989	3.48126993	3.825075	6.05738847	5.84215297	10.08728867	9.9375023	8.339801828	1.563717184	1.77078157	4.32974557	7.16035357	8.7082396	10.65643051	10.75078411	7.08314691	7.42809617	3.34555476	0.903237604	1.465094154	1.455965094	1.25206033	1.20159409	7.76508714	7.21193422	7.21193422	4.8202287	2.93026798	2.94274998	4.67929998	14.3343315	12.7141244	12.6187367	22.1979373	16.3832573	15.1593503	17.5788501	8.8008157	9.1009105	17.06049469	16.96510699	16.9858174	17.1751112	0.9476628	0.40824	0.40824	1.3659519	1.3479621	1.3342248	1.3384773	1.3384773
0.97250391	0.97250391	0.97250391	0.98925732	0.99420273	0.26210673	0.26705214	0.26705214	0.27199755	0	0.44807958	1.00004357	0.99522551	0.99040745	0.99945604	0.91628397	0.910974631	0.472531171	0.467221832	0.702997532	2.970351342	2.49209031	2.48932854	2.25719671	1.73502746	0.999647854	0.988608654	1.162701974	1.31316904	3.07486049	4.40565953	4.75552331	4.78384168	5.84821168	10.12568174	10.10179404	10.13233177	10.06205232	1.751709744	4.353323144	7.20106276	9.25765372	10.61567672	13.62316416	12.46716575	7.47102937	2.91323227	0.912063038	2.862349838	2.853220778	1.98621466	7.79912642	7.19582004	7.20289272	7.25295862	7.60570362	9.02878592	10.4208028	14.4754843	14.3343315	12.8007031	21.4625722	15.6684271	15.5554181	17.7641443	9.2765775	8.1239118	17.04052508	17.06123549	11.52874889	11.65187299	0.95117709	0.4039875	1.3796892	1.3616994	1.3659519	1.3479621	1.3342248	1.3384773	1.3384773
0	0.732096	0.732096	0.99420273	0.99420273	1.00601073	1.02276414	0.26705214	0.27199755	0.27694296	0.27694296	0.44807958	1.0042741	0.99945604	0.99945604	1.00368657	0.826774	0.906156571	0.467221832	0.467221832	1.282369953	2.018492613	1.626999643	1.31610294	2.25986546	1.745403254	1.488566524	1.165718834	1.16071144	1.1507763	2.767468	3.28375122	4.76782199	6.47998139	11.07498764	11.08213021	10.18982334	8.507259308	5.441959668	5.95356714	4.96961356	10.84707032	10.96545093	13.62316416	13.64642365	6.16211889	4.375649958	2.865455558	2.569092108	2.581574108	5.25226068	7.24225376	13.63322966	13.55032396	13.2325561	10.882479	10.7995733	13.9300716	13.7677473	13.2631447	13.2673972	19.8142438	17.8486501	17.8486501	17.9483163	2.5914252	11.47956128	11.50803848	11.52874889	9.27585179	9.37475119	1.389174	1.3754367	1.3796892	1.3616994	0.9534594	0.9354696	0.9354696	0.9354696	0
0	0	0.732096	0.732096	0.732096	1.01095614	1.02276414	1.02276414	0.27199755	0.27694296	0.27694296	0.28188837	0.84290095	0.99945604	0.99945604	1.00368657	1.0079171	0.82195594	0.896029172	0.896029172	0.692448733	1.270023484	2.010410484	2.007648714	1.33257266	0.749658734	0.818053551	1.671541851	1.165661931	1.1507763	2.96054704	3.13206882	3.12102962	3.30103039	4.163403256	11.05199251	11.02074324	9.322350808	6.236706098	9.28585967	6.67349712	6.14651433	11.99664515	14.9035232	14.46197218	7.30814366	1.717375992	2.570587752	9.150282672	12.78182971	12.0551547	14.04514778	13.6141009	13.5354477	8.4404232	9.8083725	9.7172373	15.0407213	14.8778892	13.3585324	19.9272268	11.9061095	11.910362	12.0057757	2.562948	11.39268117	11.38491438	9.18471918	10.30903718	9.89556488	1.0074288	0.989439	0.9714492	0.9714492	0.9534594	0.9534594	0.9534594	0	0	0
0	0	0	0.743904	0.743904	0.743904	0.755712	1.03265496	1.04446296	0.27694296	0.27694296	0.28188837	0.28188837	0.85689495	0.86184036	1.00368657	1.0079171	1.01696569	0.42398928	0.891211112	1.116438013	0.681899934	1.276847364	2.021498704	1.796201924	1.360731614	0.746783159	1.013427229	0.770391469	0.25961796	0.26484294	3.16834193	3.15730273	3.15730273	4.518085916	7.398732172	11.07934638	11.04252345	6.38049236	10.51505226	10.48093106	8.62755611	14.22091708	14.57951461	21.79585851	17.55263868	11.01431962	9.592499686	12.74662262	12.71457309	12.7296175	12.6894051	12.6316013	11.0462454	9.9121842	9.8866467	15.3695414	8.961446	7.4549502	16.0168457	11.8040924	11.8040924	10.8354627	10.5524039	10.89459886	10.91105677	9.74225068	9.81890778	9.91355468	1.0074288	1.0074288	0.989439	0.9714492	0.9714492	0.9714492	0	0	0	0	0
0.99417582	0.99417582	0.99219114	0.19251396	0.19251396	0.94624128	0.94624128	0.9442566	0.95407992	1.24777629	1.24579161	0.46646361	0.46447893	0.46743966	1.05149483	1.04951015	1.48127822	1.49527222	1.19584806	0.59864112	0.97615218	1.271753634	1.873524944	1.447059705	1.689980616	1.979865326	0.993403683	0.987155967	1.180235007	0.93740399	0.42560202	2.5531214	2.47826876	2.510776664	4.674875636	8.368521316	8.357482116	10.70818292	11.63090402	11.2382223	11.21117378	21.90834351	22.65791183	25.41978608	23.7267296	18.38094583	13.13904413	10.30357531	11.48495968	11.30581002	12.6920336	23.0738895	21.6172527	21.6215052	14.0675625	19.6307626	19.6750772	19.725449	18.2189532	26.4537377	22.31864	21.2084981	21.5481702	13.82192076	20.89692716	21.01378037	20.99579057	21.29171457	12.6150786	12.5970888	12.7217088	12.7217088	12.8463288	11.96352	11.96352	12.91188292	12.91188292	13.52503129	13.65805683	13.65805683
0.99417582	0.99417582	0.98413364	0.98214896	0.98214896	0.19052928	0.95804928	0.9560646	0.95407992	0.96588792	0.96390324	1.26254502	0.46942434	0.46743966	0.47238507	1.05855874	1.06151947	1.06646488	1.49751807	1.51151207	0.59183838	0.81033242	1.261696114	1.868236745	10.08586273	9.694488006	10.22205025	9.709201931	9.652935485	9.65319713	9.78484324	9.22423851	12.53306384	12.58321927	12.1869259	19.33489796	17.72092095	25.50688368	27.22647456	26.16892969	27.64330698	31.03241097	30.66718649	32.93553598	32.6860803	28.88645375	23.72109482	25.44236601	24.34036284	21.92347314	16.56567431	14.85908424	14.83156206	13.45061718	15.01277118	19.4109808	19.71921992	18.40630592	26.41907204	21.08728986	21.23613456	21.32956358	15.04813083	20.81473086	20.91937638	21.04399638	21.1186688	12.60557004	12.73019004	12.6150786	11.71428	11.71428	12.64583184	12.77045184	12.77045184	13.38707112	13.38707112	13.52009666	13.65805683	13.65805683
7.34979582	7.34979582	7.33975364	7.45433146	7.57895146	7.57696678	6.92000928	7.6973526	7.81998792	7.94460792	7.94262324	8.07905124	8.08887456	7.70034507	7.82496507	7.82298039	8.54776806	8.67733347	8.67534879	9.23795207	9.24019792	8.74765647	8.78077296	9.845922565	9.963248546	10.08786855	10.00003099	10.0000318	11.18226079	10.81246893	10.94364466	11.14242208	12.55260245	20.23019676	20.40312366	22.15986806	25.52534406	25.55977169	24.325407	23.97736219	22.74608696	29.6059271	29.49920552	32.23378086	28.54930429	26.20051112	22.84690825	19.74682334	18.62952847	19.67140101	18.84971578	15.77970428	16.9328092	15.75063332	21.60644598	19.6398043	19.77955312	18.49086382	20.84501614	22.10724376	22.25608846	20.88544382	20.74782523	20.72008396	20.82472948	21.04399638	20.56191614	12.63956496	11.70278676	12.49092284	12.61554284	12.61355816	12.74459902	12.87762456	13.35429899	13.48732453	13.48533985	13.62131534	13.75927551	13.75927551
6.35562	7.1533125	7.145255	7.2618175	7.3864375	7.37838	7.503	7.503	6.8541	7.769856	7.769856	7.894476	7.906284	8.030904	8.167332	7.35258	7.77887001	8.50974554	8.50974554	8.63931095	8.92051954	9.46443811	9.19875672	9.1886992	10.00003087	11.04012025	10.82477283	11.19793979	11.01171176	18.73811546	18.58378743	18.85770415	19.45986275	21.02176713	20.43383061	22.55561254	27.63281127	24.70561887	25.0466467	20.75374192	22.03417378	29.59215702	26.63176004	24.24616701	21.17475759	20.00511775	22.69372368	19.69141051	19.24508438	22.23494229	17.01489968	17.01897708	16.98643587	11.97629046	10.13759046	10.06866918	9.99999822	15.67036652	11.16563984	9.06234116	9.7480309	9.56976512	9.56199833	9.54202385	9.63468607	9.9201334	0.88842112	0.88643644	0.89484198	0.8928573	0.90126284	0.89927816	1.3794235	1.38782904	1.38584436	1.39918453	1.39719985	0.58481242	0.58974705	0.10121868
6.35562	6.35562	6.35562	7.2618175	7.3864375	7.37838	7.503	7.4949425	7.6195625	7.7441825	7.781664	7.906284	7.906284	8.030904	8.167332	8.4267345	7.7366025	7.8612225	8.78314204	8.91201454	8.91201454	9.04583245	10.00002895	10.0000292	10.77119453	10.91749444	10.71921356	10.42028108	9.999996578	11.09489882	11.07886896	11.45774081	10.74135629	12.8196961	10.77799553	12.2534979	17.3892305	15.01132804	14.80155641	8.43451984	6.83149914	11.5267031	10.0000018	10.67588729	9.999999832	12.74336523	10.00822703	10.13672776	10.93601646	10.04477997	10.00000434	10.00000134	8.58309261	9.99999818	10.02422288	9.99999755	16.41391362	11.88644952	9.77409632	10.23280343	10.32045034	9.44869964	10.20519824	10.20519824	8.6121913	0.76490414	0.76490414	0.88643644	0.89484198	0.8928573	0.90126284	1.37300264	1.3794235	1.38782904	0.57891252	0.58384715	0.58186247	0.10121868	0.10121868	0.10121868
0	0	0	0	0.7815775	0.77352	0.77352	0.7654625	0.757405	0.9997975	0.9997975	1.0453365	1.0453365	1.049589	1.0656495	1.0656495	1.08171	0.2594025	1.0332865	1.65284312	1.96934936	1.98608386	10.21520915	10.3436879	10.03867612	10.70252151	10.60231575	11.19513089	10.61024014	10.38398633	10.32629549	10.31008642	9.999997751	9.999997192	11.61019518	3.3096979	9.28002888	9.34045768	7.00160647	8.43199627	6.78355597	9.4986044	10.00000182	10.67532656	10.0460605	10.04662123	13.78072214	10.13672776	11.14242566	12.4012575	11.1323716	11.1615115	11.38841621	12.45315928	11.27913558	9.99999755	9.70771162	9.70771162	10.28259621	11.09699541	10.93170412	9.78730752	9.6781592	9.18253006	0.7564986	0.76490414	0.76490414	0.77330968	0.78171522	1.24557044	1.25397598	0.46385522	0.46878985	0.47372448	0.47372448	0.47865911	0	5.2418464	5.148242	5.148242
9.7205229	9.7205229	9.7205229	9.9459054	0.2253825	0.2253825	1.003155	0.9950975	0.9912925	0.995545	0.9874875	0.99174	0.99174	1.061397	1.0656495	1.8270515	1.843112	1.8591725	10.2532901	9.4316566	9.96062161	9.88196841	9.94799456	9.86165545	9.99999647	10.47834623	10.77744819	10.19747954	10.36446006	9.999998429	10.00395875	3.005542086	3.286056747	2.859046581	3.761429991	3.35534497	4.13841274	8.9703159	7.0571935	10.0000021	9.8265194	9.5387674	7.28898094	10.00000382	10.00000412	11.88079949	14.36026453	12.99142563	11.84239833	12.4727346	12.4553287	10.5616048	13.7788918	10.4510088	10.58254998	15.50935335	11.58267936	10.94098398	11.02346245	9.70306107	9.71146661	9.69853138	9.20354099	9.28714869	1.4078114	1.41621694	1.41621694	1.11023339	0.45892059	0.45892059	0.46385522	0.46385522	0.46878985	0.47372448	0	5.3354508	5.2418464	5.2418464	5.148242	5.148242
9.9374004	9.9374004	9.8392133	9.7452787	9.7495312	9.7495312	0.229635	0.229635	0.9912925	0.995545	0.9874875	1.715696	1.715696	1.7199485	10.4941762	10.3987885	10.3201353	10.0892753	9.9938876	10.0181776	9.0726139	9.6231095	10.10079302	9.999996	9.64799476	9.99999817	9.9999979	9.999997898	2.215848122	2.436459768	2.191029173	2.56953657	3.000602571	2.477254301	2.055605421	3.802235381	4.51487648	9.10791882	9.28821733	10.09823853	9.82122563	10.28052086	10.2550619	6.657784444	11.91239928	13.0407313	14.9848637	13.1855295	12.9889056	10.5934506	10.5934977	12.7040745	13.26959526	11.29431996	9.19553916	10.66075796	11.28273991	10.21739778	17.88343425	9.61618096	9.6245865	9.10048855	9.20354099	1.52420686	0.76317857	0.76317857	1.21105996	1.08815499	1.08815499	1.08815499	1.09308962	0.46385522	0.46878985	5.4290552	5.3354508	5.3354508	5.2418464	5.2418464	5.148242	5.148242
9.9374004	9.9374004	9.8392133	9.7452787	9.7495312	9.6513441	9.6555966	9.6555966	0.9328795	1.694537	1.6864795	10.3318776	10.2284324	10.1374692	10.1499512	10.8929315	10.0767933	10.0892753	9.9938876	10.0181776	9.61951674	8.66854372	9.31099361	9.30558429	1.44502705	1.66103431	2.0041458	2.00000063	2.03990217	2.000000656	2.412308086	2.238123324	2.200987571	2.764179031	2.409550362	3.785841452	3.412240822	9.97074554	9.34380436	13.73920376	15.37498706	10.32012313	10.25985047	5.589832368	10.11116524	14.27816	13.17421337	13.11471457	12.46495657	11.18283508	14.95648178	11.43443858	10.05085538	11.35372732	16.72273416	9.99159387	9.99999941	10.07823036	9.92300626	9.9314118	9.45156158	7.68740983	0.78904903	0.7761138	1.2122299	1.2122299	1.19929467	1.1931901	1.19812473	1.07711579	1.08205042	6.1298156	6.1187764	6.025172	5.9315676	5.3354508	5.2418464	5.2418464	5.2418464	0
0.70156977	0.70156977	9.8392133	9.7452787	9.7495312	10.0999896	10.0999896	19.063634	18.8825412	18.8950232	18.7996355	10.3318776	10.2284324	10.1374692	10.1499512	10.046506	9.9636003	10.0648563	9.81570146	9.81570146	1.32078684	1.32718552	1.69547814	1.46363013	1.45407564	1.66103431	1.663318	1.264283682	1.26822951	1.06107475	1.68565069	1.791919522	1.7876085	2.000000361	1.915562952	2.000000682	4.167366373	10.86003505	10.689195	19.19883706	17.66041145	13.33724993	13.59019263	8.757221628	9.32592	10.6134831	13.85604274	14.86809644	14.88085144	9.99999984	14.17409754	11.46357848	11.48161538	16.39228942	10.89688986	9.99159387	9.99999941	17.46845535	9.20789661	8.5764987	8.5586772	1.176219	1.29187683	0.56281313	0.5609171	0.5609171	1.19929467	1.19129407	1.1962287	6.43424128	6.34063688	6.23599328	6.1187764	6.025172	5.9205284	5.9205284	5.9205284	0.5850776	0	0
0.48469227	1.13375627	1.13375627	10.39586694	19.94200141	19.2447268	19.2572088	19.063634	18.8825412	18.8950232	18.7014484	18.7139304	19.3598327	9.4135132	9.4135132	9.4054557	1.19854698	1.19854698	2.04331366	1.32619616	1.32078684	1.68367014	1.69547814	2.34283145	0.99969276	0.99969276	1.246908816	0.907270582	0.92156067	1.121923987	1.339137907	2.109913189	1.41192717	1.16797797	1.141061232	2.000000682	4.162548313	5.647049324	11.39439649	20.76194421	20.48676934	18.41488879	13.14245689	10.68389465	10.00708962	9.96605082	9.9999918	13.5542494	11.60787924	14.29735124	12.90978994	12.06251148	10.24119548	12.10655051	10.0954108	10.11678391	15.34365631	9.11324971	8.4996733	8.5764987	8.5586772	1.61540107	1.59757957	1.59757957	1.6025142	0.5609171	0.55902107	6.36553247	5.81794211	6.43424128	6.34063688	6.23409725	6.22116202	6.22116202	6.21012282	0.5850776	0.5740384	0.5629992	1.8100104	1.8100104
10.56465657	10.56465657	10.46926887	10.39586694	10.41785271	10.32246501	19.77041238	19.063634	18.8825412	18.8950232	18.0024564	18.0024564	17.9042693	9.52546132	10.25869382	1.2120138	1.19854698	1.19854698	1.18508016	2.41183912	2.40769395	1.69448878	1.23027662	1.22613145	1.89848652	1.01288652	0.898714536	0.904650852	1.999999812	1.325680129	1.310855717	1.767807747	1.06987863	1.02461985	0.7318782	1.146006642	1.995241683	4.195710894	11.47743615	28.07128499	31.94945985	20.94099267	10.67499189	9.99999688	7.10108292	5.09116812	6.78960467	9.75030427	15.36491961	11.76339204	10.00000544	9.3191567	19.32692059	11.36053139	9.9999971	17.3177151	10.0000001	7.1931644	7.2878113	9.01074614	1.61046644	1.61046644	1.59757957	1.57975807	1.5846927	7.48670453	6.9440488	5.91154651	5.81794211	5.81604608	5.72244168	5.72054565	5.71864962	0.69850242	0.68556719	1.98148079	1.94599039	1.8100104	1.8100104	1.8100104
16.08295857	16.08295857	15.98757087	10.39586694	10.41785271	10.32246501	10.34445078	9.67042278	9.67992655	9.76179852	9.1314003	9.63446706	9.53087064	9.42727422	9.42727422	9.3236778	10.03538598	10.40430611	1.55526444	1.55526444	1.06163229	1.93127912	1.93127912	1.23027662	0.8856	1.604437004	1.805171126	1.294217916	1.303266506	1.978961645	1.323259285	1.776826415	1.38930654	0.67460904	0	0.36101493	1.35401551	6.216264114	26.11584946	31.96371954	31.9605475	30.50520421	12.61431568	7.48449185	3.84042432	1.95089772	7.31038704	8.48615064	12.82531718	15.1866694	10.6650767	10.00000578	12.21207159	13.08583509	9.94149009	17.23083499	9.28401	9.3131499	7.72205874	0.43424744	0.43424744	1.61046644	1.59757957	7.57043967	7.5753743	7.0198317	6.9084058	6.9084058	6.8148014	5.7098684	5.81604608	0.10428165	0.10238562	1.42275042	1.39640319	1.39640319	1.94409436	1.90670793	1.90670793	1.90670793
